;matches_tournament_id;tournaments_tournament_name;tournaments_year;tournaments_host_country;tournaments_winner;tournaments_count_teams
1640;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1641;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1642;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1643;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1644;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1645;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1646;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1647;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1648;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1649;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1650;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1651;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1652;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1653;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1654;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1655;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1656;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1657;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1658;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1659;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1660;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1661;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1662;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1663;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1664;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1665;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1666;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1667;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1668;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1669;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1670;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1671;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1672;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1673;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1674;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
1675;WC-1994;1994 FIFA Men's World Cup;1994;United States;Brazil;24
