;matches_match_id;matches_tournament_id;matches_away_team_id;matches_home_team_id;matches_stadium_id;matches_match_date;matches_match_time;matches_stage_name;matches_home_team_score;matches_away_team_score;matches_extra_time;matches_penalty_shootout;matches_home_team_score_penalties;matches_away_team_score_penalties;matches_result
3124;M-2015-16;WC-2015;T-76;T-42;S-027;11/6/2015;19:00;group stage;2;3;0;0;0;0;away team win
3125;M-2015-16;WC-2015;T-76;T-42;S-027;11/6/2015;19:00;group stage;2;3;0;0;0;0;away team win
3126;M-2015-16;WC-2015;T-76;T-42;S-027;11/6/2015;19:00;group stage;2;3;0;0;0;0;away team win
3127;M-2015-16;WC-2015;T-76;T-42;S-027;11/6/2015;19:00;group stage;2;3;0;0;0;0;away team win
3128;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3129;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3130;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3131;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3132;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3133;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3134;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3135;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3136;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3137;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3138;M-2015-17;WC-2015;T-25;T-75;S-028;12/6/2015;16:00;group stage;10;1;0;0;0;0;home team win
3139;M-2015-18;WC-2015;T-50;T-04;S-029;12/6/2015;16:00;group stage;2;0;0;0;0;0;home team win
3140;M-2015-18;WC-2015;T-50;T-04;S-029;12/6/2015;16:00;group stage;2;0;0;0;0;0;home team win
3141;M-2015-19;WC-2015;T-11;T-44;S-028;12/6/2015;19:00;group stage;2;1;0;0;0;0;home team win
3142;M-2015-19;WC-2015;T-11;T-44;S-028;12/6/2015;19:00;group stage;2;1;0;0;0;0;home team win
3143;M-2015-19;WC-2015;T-11;T-44;S-028;12/6/2015;19:00;group stage;2;1;0;0;0;0;home team win
3144;M-2015-20;WC-2015;T-74;T-83;S-029;12/6/2015;19:00;group stage;0;0;0;0;0;0;draw
3145;M-2015-21;WC-2015;T-16;T-30;S-025;13/6/2015;14:00;group stage;0;2;0;0;0;0;away team win
3146;M-2015-21;WC-2015;T-16;T-30;S-025;13/6/2015;14:00;group stage;0;2;0;0;0;0;away team win
3147;M-2015-22;WC-2015;T-73;T-09;S-026;13/6/2015;16:00;group stage;1;0;0;0;0;0;home team win
3148;M-2015-23;WC-2015;T-46;T-28;S-025;13/6/2015;17:00;group stage;2;1;0;0;0;0;home team win
3149;M-2015-23;WC-2015;T-46;T-28;S-025;13/6/2015;17:00;group stage;2;1;0;0;0;0;home team win
3150;M-2015-23;WC-2015;T-46;T-28;S-025;13/6/2015;17:00;group stage;2;1;0;0;0;0;home team win
3151;M-2015-24;WC-2015;T-17;T-71;S-026;13/6/2015;19:00;group stage;2;2;0;0;0;0;draw
3152;M-2015-24;WC-2015;T-17;T-71;S-026;13/6/2015;19:00;group stage;2;2;0;0;0;0;draw
3153;M-2015-24;WC-2015;T-17;T-71;S-026;13/6/2015;19:00;group stage;2;2;0;0;0;0;draw
3154;M-2015-24;WC-2015;T-17;T-71;S-026;13/6/2015;19:00;group stage;2;2;0;0;0;0;draw
3155;M-2015-25;WC-2015;T-31;T-76;S-029;15/6/2015;15:00;group stage;0;4;0;0;0;0;away team win
3156;M-2015-25;WC-2015;T-31;T-76;S-029;15/6/2015;15:00;group stage;0;4;0;0;0;0;away team win
3157;M-2015-25;WC-2015;T-31;T-76;S-029;15/6/2015;15:00;group stage;0;4;0;0;0;0;away team win
3158;M-2015-25;WC-2015;T-31;T-76;S-029;15/6/2015;15:00;group stage;0;4;0;0;0;0;away team win
3159;M-2015-26;WC-2015;T-53;T-42;S-025;15/6/2015;17:00;group stage;1;3;0;0;0;0;away team win
3160;M-2015-26;WC-2015;T-53;T-42;S-025;15/6/2015;17:00;group stage;1;3;0;0;0;0;away team win
3161;M-2015-26;WC-2015;T-53;T-42;S-025;15/6/2015;17:00;group stage;1;3;0;0;0;0;away team win
3162;M-2015-26;WC-2015;T-53;T-42;S-025;15/6/2015;17:00;group stage;1;3;0;0;0;0;away team win
3163;M-2015-27;WC-2015;T-49;T-14;S-029;15/6/2015;18:30;group stage;2;2;0;0;0;0;draw
3164;M-2015-27;WC-2015;T-49;T-14;S-029;15/6/2015;18:30;group stage;2;2;0;0;0;0;draw
3165;M-2015-27;WC-2015;T-49;T-14;S-029;15/6/2015;18:30;group stage;2;2;0;0;0;0;draw
3166;M-2015-27;WC-2015;T-49;T-14;S-029;15/6/2015;18:30;group stage;2;2;0;0;0;0;draw
3167;M-2015-28;WC-2015;T-12;T-48;S-026;15/6/2015;19:30;group stage;1;1;0;0;0;0;draw
3168;M-2015-28;WC-2015;T-12;T-48;S-026;15/6/2015;19:30;group stage;1;1;0;0;0;0;draw
3169;M-2015-29;WC-2015;T-11;T-75;S-024;16/6/2015;15:00;group stage;1;2;0;0;0;0;away team win
3170;M-2015-29;WC-2015;T-11;T-75;S-024;16/6/2015;15:00;group stage;1;2;0;0;0;0;away team win
3171;M-2015-29;WC-2015;T-11;T-75;S-024;16/6/2015;15:00;group stage;1;2;0;0;0;0;away team win
3172;M-2015-30;WC-2015;T-44;T-25;S-029;16/6/2015;16:00;group stage;0;1;0;0;0;0;away team win
3173;M-2015-31;WC-2015;T-83;T-50;S-028;16/6/2015;17:00;group stage;0;1;0;0;0;0;away team win
3174;M-2015-32;WC-2015;T-74;T-04;S-024;16/6/2015;18:00;group stage;1;1;0;0;0;0;draw
3175;M-2015-32;WC-2015;T-74;T-04;S-024;16/6/2015;18:00;group stage;1;1;0;0;0;0;draw
3176;M-2015-33;WC-2015;T-16;T-28;S-026;17/6/2015;16:00;group stage;2;1;0;0;0;0;home team win
3177;M-2015-33;WC-2015;T-16;T-28;S-026;17/6/2015;16:00;group stage;2;1;0;0;0;0;home team win
3178;M-2015-33;WC-2015;T-16;T-28;S-026;17/6/2015;16:00;group stage;2;1;0;0;0;0;home team win
3179;M-2015-34;WC-2015;T-30;T-46;S-027;17/6/2015;16:00;group stage;0;5;0;0;0;0;away team win
3180;M-2015-34;WC-2015;T-30;T-46;S-027;17/6/2015;16:00;group stage;0;5;0;0;0;0;away team win
3181;M-2015-34;WC-2015;T-30;T-46;S-027;17/6/2015;16:00;group stage;0;5;0;0;0;0;away team win
3182;M-2015-34;WC-2015;T-30;T-46;S-027;17/6/2015;16:00;group stage;0;5;0;0;0;0;away team win
3183;M-2015-34;WC-2015;T-30;T-46;S-027;17/6/2015;16:00;group stage;0;5;0;0;0;0;away team win
3184;M-2015-35;WC-2015;T-73;T-71;S-027;17/6/2015;19:00;group stage;2;1;0;0;0;0;home team win
3185;M-2015-35;WC-2015;T-73;T-71;S-027;17/6/2015;19:00;group stage;2;1;0;0;0;0;home team win
3186;M-2015-35;WC-2015;T-73;T-71;S-027;17/6/2015;19:00;group stage;2;1;0;0;0;0;home team win
3187;M-2015-36;WC-2015;T-09;T-17;S-025;17/6/2015;20:00;group stage;0;1;0;0;0;0;away team win
3188;M-2015-37;WC-2015;T-74;T-31;S-027;20/6/2015;16:00;round of 16;4;1;0;0;0;0;home team win
3189;M-2015-37;WC-2015;T-74;T-31;S-027;20/6/2015;16:00;round of 16;4;1;0;0;0;0;home team win
3190;M-2015-37;WC-2015;T-74;T-31;S-027;20/6/2015;16:00;round of 16;4;1;0;0;0;0;home team win
3191;M-2015-37;WC-2015;T-74;T-31;S-027;20/6/2015;16:00;round of 16;4;1;0;0;0;0;home team win
3192;M-2015-37;WC-2015;T-74;T-31;S-027;20/6/2015;16:00;round of 16;4;1;0;0;0;0;home team win
3193;M-2015-38;WC-2015;T-11;T-14;S-024;20/6/2015;17:30;round of 16;1;0;0;0;0;0;home team win
3194;M-2015-39;WC-2015;T-04;T-09;S-025;21/6/2015;14:00;round of 16;0;1;0;0;0;0;away team win
3195;M-2015-40;WC-2015;T-71;T-30;S-026;21/6/2015;16:00;round of 16;3;0;0;0;0;0;home team win
3196;M-2015-40;WC-2015;T-71;T-30;S-026;21/6/2015;16:00;round of 16;3;0;0;0;0;0;home team win
3197;M-2015-40;WC-2015;T-71;T-30;S-026;21/6/2015;16:00;round of 16;3;0;0;0;0;0;home team win
3198;M-2015-41;WC-2015;T-75;T-12;S-028;21/6/2015;16:30;round of 16;1;0;0;0;0;0;home team win
3199;M-2015-42;WC-2015;T-28;T-53;S-027;22/6/2015;17:00;round of 16;1;2;0;0;0;0;away team win
3200;M-2015-42;WC-2015;T-28;T-53;S-027;22/6/2015;17:00;round of 16;1;2;0;0;0;0;away team win
3201;M-2015-42;WC-2015;T-28;T-53;S-027;22/6/2015;17:00;round of 16;1;2;0;0;0;0;away team win
3202;M-2015-43;WC-2015;T-16;T-83;S-024;22/6/2015;18:00;round of 16;2;0;0;0;0;0;home team win
3203;M-2015-43;WC-2015;T-16;T-83;S-024;22/6/2015;18:00;round of 16;2;0;0;0;0;0;home team win
3204;M-2015-44;WC-2015;T-48;T-44;S-028;23/6/2015;19:00;round of 16;2;1;0;0;0;0;home team win
3205;M-2015-44;WC-2015;T-48;T-44;S-028;23/6/2015;19:00;round of 16;2;1;0;0;0;0;home team win
3206;M-2015-44;WC-2015;T-48;T-44;S-028;23/6/2015;19:00;round of 16;2;1;0;0;0;0;home team win
3207;M-2015-45;WC-2015;T-30;T-31;S-026;26/6/2015;16:00;quarter-final;1;1;1;1;5;4;home team win
3208;M-2015-45;WC-2015;T-30;T-31;S-026;26/6/2015;16:00;quarter-final;1;1;1;1;5;4;home team win
3209;M-2015-46;WC-2015;T-83;T-14;S-027;26/6/2015;19:30;quarter-final;0;1;0;0;0;0;away team win
3210;M-2015-47;WC-2015;T-44;T-04;S-024;27/6/2015;14:00;quarter-final;0;1;0;0;0;0;away team win
3211;M-2015-48;WC-2015;T-12;T-28;S-028;27/6/2015;16:30;quarter-final;2;1;0;0;0;0;home team win
3212;M-2015-48;WC-2015;T-12;T-28;S-028;27/6/2015;16:30;quarter-final;2;1;0;0;0;0;home team win
3213;M-2015-48;WC-2015;T-12;T-28;S-028;27/6/2015;16:30;quarter-final;2;1;0;0;0;0;home team win
3214;M-2015-49;WC-2015;T-31;T-83;S-026;30/6/2015;19:00;semi-final;2;0;0;0;0;0;home team win
3215;M-2015-49;WC-2015;T-31;T-83;S-026;30/6/2015;19:00;semi-final;2;0;0;0;0;0;home team win
3216;M-2015-50;WC-2015;T-28;T-44;S-024;1/7/2015;17:00;semi-final;2;1;0;0;0;0;home team win
3217;M-2015-50;WC-2015;T-28;T-44;S-024;1/7/2015;17:00;semi-final;2;1;0;0;0;0;home team win
3218;M-2015-50;WC-2015;T-28;T-44;S-024;1/7/2015;17:00;semi-final;2;1;0;0;0;0;home team win
3219;M-2015-51;WC-2015;T-28;T-31;S-024;4/7/2015;14:00;third-place match;0;1;1;0;0;0;away team win
3220;M-2015-52;WC-2015;T-44;T-83;S-028;5/7/2015;16:00;final;5;2;0;0;0;0;home team win
3221;M-2015-52;WC-2015;T-44;T-83;S-028;5/7/2015;16:00;final;5;2;0;0;0;0;home team win
3222;M-2015-52;WC-2015;T-44;T-83;S-028;5/7/2015;16:00;final;5;2;0;0;0;0;home team win
3223;M-2015-52;WC-2015;T-44;T-83;S-028;5/7/2015;16:00;final;5;2;0;0;0;0;home team win
3224;M-2015-52;WC-2015;T-44;T-83;S-028;5/7/2015;16:00;final;5;2;0;0;0;0;home team win
3225;M-2015-52;WC-2015;T-44;T-83;S-028;5/7/2015;16:00;final;5;2;0;0;0;0;home team win
3226;M-2015-52;WC-2015;T-44;T-83;S-028;5/7/2015;16:00;final;5;2;0;0;0;0;home team win
3227;M-2018-01;WC-2018;T-63;T-62;S-150;14/6/2018;18:00;group stage;5;0;0;0;0;0;home team win
3228;M-2018-01;WC-2018;T-63;T-62;S-150;14/6/2018;18:00;group stage;5;0;0;0;0;0;home team win
3229;M-2018-01;WC-2018;T-63;T-62;S-150;14/6/2018;18:00;group stage;5;0;0;0;0;0;home team win
3230;M-2018-01;WC-2018;T-63;T-62;S-150;14/6/2018;18:00;group stage;5;0;0;0;0;0;home team win
3231;M-2018-01;WC-2018;T-63;T-62;S-150;14/6/2018;18:00;group stage;5;0;0;0;0;0;home team win
3232;M-2018-02;WC-2018;T-84;T-26;S-159;15/6/2018;17:00;group stage;0;1;0;0;0;0;away team win
3233;M-2018-03;WC-2018;T-38;T-47;S-154;15/6/2018;18:00;group stage;0;1;0;0;0;0;away team win
3234;M-2018-04;WC-2018;T-73;T-58;S-157;15/6/2018;21:00;group stage;3;3;0;0;0;0;draw
3235;M-2018-04;WC-2018;T-73;T-58;S-157;15/6/2018;21:00;group stage;3;3;0;0;0;0;draw
3236;M-2018-04;WC-2018;T-73;T-58;S-157;15/6/2018;21:00;group stage;3;3;0;0;0;0;draw
3237;M-2018-04;WC-2018;T-73;T-58;S-157;15/6/2018;21:00;group stage;3;3;0;0;0;0;draw
3238;M-2018-04;WC-2018;T-73;T-58;S-157;15/6/2018;21:00;group stage;3;3;0;0;0;0;draw
3239;M-2018-04;WC-2018;T-73;T-58;S-157;15/6/2018;21:00;group stage;3;3;0;0;0;0;draw
3240;M-2018-05;WC-2018;T-04;T-30;S-149;16/6/2018;13:00;group stage;2;1;0;0;0;0;home team win
3241;M-2018-05;WC-2018;T-04;T-30;S-149;16/6/2018;13:00;group stage;2;1;0;0;0;0;home team win
3242;M-2018-05;WC-2018;T-04;T-30;S-149;16/6/2018;13:00;group stage;2;1;0;0;0;0;home team win
3243;M-2018-06;WC-2018;T-37;T-03;S-151;16/6/2018;16:00;group stage;1;1;0;0;0;0;draw
3244;M-2018-06;WC-2018;T-37;T-03;S-151;16/6/2018;16:00;group stage;1;1;0;0;0;0;draw
3245;M-2018-07;WC-2018;T-22;T-56;S-156;16/6/2018;19:00;group stage;0;1;0;0;0;0;away team win
3246;M-2018-08;WC-2018;T-50;T-18;S-148;16/6/2018;21:00;group stage;2;0;0;0;0;0;home team win
3247;M-2018-08;WC-2018;T-50;T-18;S-148;16/6/2018;21:00;group stage;2;0;0;0;0;0;home team win
3248;M-2018-09;WC-2018;T-66;T-17;S-155;17/6/2018;16:00;group stage;0;1;0;0;0;0;away team win
3249;M-2018-10;WC-2018;T-46;T-31;S-150;17/6/2018;18:00;group stage;0;1;0;0;0;0;away team win
3250;M-2018-11;WC-2018;T-75;T-09;S-153;17/6/2018;21:00;group stage;1;1;0;0;0;0;draw
3251;M-2018-11;WC-2018;T-75;T-09;S-153;17/6/2018;21:00;group stage;1;1;0;0;0;0;draw
3252;M-2018-12;WC-2018;T-71;T-74;S-152;18/6/2018;15:00;group stage;1;0;0;0;0;0;home team win
3253;M-2018-13;WC-2018;T-54;T-06;S-157;18/6/2018;18:00;group stage;3;0;0;0;0;0;home team win
3254;M-2018-13;WC-2018;T-54;T-06;S-157;18/6/2018;18:00;group stage;3;0;0;0;0;0;home team win
3255;M-2018-13;WC-2018;T-54;T-06;S-157;18/6/2018;18:00;group stage;3;0;0;0;0;0;home team win
3256;M-2018-14;WC-2018;T-28;T-79;S-158;18/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3257;M-2018-14;WC-2018;T-28;T-79;S-158;18/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3258;M-2018-14;WC-2018;T-28;T-79;S-158;18/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3259;M-2018-15;WC-2018;T-44;T-16;S-156;19/6/2018;15:00;group stage;1;2;0;0;0;0;away team win
3260;M-2018-15;WC-2018;T-44;T-16;S-156;19/6/2018;15:00;group stage;1;2;0;0;0;0;away team win
3261;M-2018-15;WC-2018;T-44;T-16;S-156;19/6/2018;15:00;group stage;1;2;0;0;0;0;away team win
3262;M-2018-16;WC-2018;T-65;T-57;S-151;19/6/2018;18:00;group stage;1;2;0;0;0;0;away team win
3263;M-2018-16;WC-2018;T-65;T-57;S-151;19/6/2018;18:00;group stage;1;2;0;0;0;0;away team win
3264;M-2018-16;WC-2018;T-65;T-57;S-151;19/6/2018;18:00;group stage;1;2;0;0;0;0;away team win
3265;M-2018-17;WC-2018;T-26;T-62;S-154;19/6/2018;21:00;group stage;3;1;0;0;0;0;home team win
3266;M-2018-17;WC-2018;T-26;T-62;S-154;19/6/2018;21:00;group stage;3;1;0;0;0;0;home team win
3267;M-2018-17;WC-2018;T-26;T-62;S-154;19/6/2018;21:00;group stage;3;1;0;0;0;0;home team win
3268;M-2018-17;WC-2018;T-26;T-62;S-154;19/6/2018;21:00;group stage;3;1;0;0;0;0;home team win
3269;M-2018-18;WC-2018;T-47;T-58;S-150;20/6/2018;15:00;group stage;1;0;0;0;0;0;home team win
3270;M-2018-19;WC-2018;T-63;T-84;S-153;20/6/2018;18:00;group stage;1;0;0;0;0;0;home team win
3271;M-2018-20;WC-2018;T-73;T-38;S-149;20/6/2018;21:00;group stage;0;1;0;0;0;0;away team win
3272;M-2018-21;WC-2018;T-04;T-22;S-155;21/6/2018;16:00;group stage;1;1;0;0;0;0;draw
3273;M-2018-21;WC-2018;T-04;T-22;S-155;21/6/2018;16:00;group stage;1;1;0;0;0;0;draw
3274;M-2018-22;WC-2018;T-56;T-30;S-159;21/6/2018;20:00;group stage;1;0;0;0;0;0;home team win
3275;M-2018-23;WC-2018;T-18;T-03;S-152;21/6/2018;21:00;group stage;0;3;0;0;0;0;away team win
3276;M-2018-23;WC-2018;T-18;T-03;S-152;21/6/2018;21:00;group stage;0;3;0;0;0;0;away team win
3277;M-2018-23;WC-2018;T-18;T-03;S-152;21/6/2018;21:00;group stage;0;3;0;0;0;0;away team win
3278;M-2018-24;WC-2018;T-17;T-09;S-154;22/6/2018;15:00;group stage;2;0;0;0;0;0;home team win
3279;M-2018-24;WC-2018;T-17;T-09;S-154;22/6/2018;15:00;group stage;2;0;0;0;0;0;home team win
3280;M-2018-25;WC-2018;T-37;T-50;S-158;22/6/2018;18:00;group stage;2;0;0;0;0;0;home team win
3281;M-2018-25;WC-2018;T-37;T-50;S-158;22/6/2018;18:00;group stage;2;0;0;0;0;0;home team win
3282;M-2018-26;WC-2018;T-75;T-66;S-148;22/6/2018;20:00;group stage;1;2;0;0;0;0;away team win
3283;M-2018-26;WC-2018;T-75;T-66;S-148;22/6/2018;20:00;group stage;1;2;0;0;0;0;away team win
3284;M-2018-26;WC-2018;T-75;T-66;S-148;22/6/2018;20:00;group stage;1;2;0;0;0;0;away team win
3285;M-2018-27;WC-2018;T-79;T-06;S-151;23/6/2018;15:00;group stage;5;2;0;0;0;0;home team win
3286;M-2018-27;WC-2018;T-79;T-06;S-151;23/6/2018;15:00;group stage;5;2;0;0;0;0;home team win
3287;M-2018-27;WC-2018;T-79;T-06;S-151;23/6/2018;15:00;group stage;5;2;0;0;0;0;home team win
3288;M-2018-27;WC-2018;T-79;T-06;S-151;23/6/2018;15:00;group stage;5;2;0;0;0;0;home team win
3289;M-2018-27;WC-2018;T-79;T-06;S-151;23/6/2018;15:00;group stage;5;2;0;0;0;0;home team win
3290;M-2018-27;WC-2018;T-79;T-06;S-151;23/6/2018;15:00;group stage;5;2;0;0;0;0;home team win
3291;M-2018-27;WC-2018;T-79;T-06;S-151;23/6/2018;15:00;group stage;5;2;0;0;0;0;home team win
3292;M-2018-28;WC-2018;T-46;T-71;S-153;23/6/2018;18:00;group stage;1;2;0;0;0;0;away team win
3293;M-2018-28;WC-2018;T-46;T-71;S-153;23/6/2018;18:00;group stage;1;2;0;0;0;0;away team win
3294;M-2018-28;WC-2018;T-46;T-71;S-153;23/6/2018;18:00;group stage;1;2;0;0;0;0;away team win
3295;M-2018-29;WC-2018;T-74;T-31;S-157;23/6/2018;21:00;group stage;2;1;0;0;0;0;home team win
3296;M-2018-29;WC-2018;T-74;T-31;S-157;23/6/2018;21:00;group stage;2;1;0;0;0;0;home team win
3297;M-2018-29;WC-2018;T-74;T-31;S-157;23/6/2018;21:00;group stage;2;1;0;0;0;0;home team win
3298;M-2018-30;WC-2018;T-54;T-28;S-152;24/6/2018;15:00;group stage;6;1;0;0;0;0;home team win
3299;M-2018-30;WC-2018;T-54;T-28;S-152;24/6/2018;15:00;group stage;6;1;0;0;0;0;home team win
3300;M-2018-30;WC-2018;T-54;T-28;S-152;24/6/2018;15:00;group stage;6;1;0;0;0;0;home team win
3301;M-2018-30;WC-2018;T-54;T-28;S-152;24/6/2018;15:00;group stage;6;1;0;0;0;0;home team win
3302;M-2018-30;WC-2018;T-54;T-28;S-152;24/6/2018;15:00;group stage;6;1;0;0;0;0;home team win
3303;M-2018-30;WC-2018;T-54;T-28;S-152;24/6/2018;15:00;group stage;6;1;0;0;0;0;home team win
3304;M-2018-30;WC-2018;T-54;T-28;S-152;24/6/2018;15:00;group stage;6;1;0;0;0;0;home team win
3305;M-2018-31;WC-2018;T-65;T-44;S-159;24/6/2018;20:00;group stage;2;2;0;0;0;0;draw
3306;M-2018-31;WC-2018;T-65;T-44;S-159;24/6/2018;20:00;group stage;2;2;0;0;0;0;draw
3307;M-2018-31;WC-2018;T-65;T-44;S-159;24/6/2018;20:00;group stage;2;2;0;0;0;0;draw
3308;M-2018-31;WC-2018;T-65;T-44;S-159;24/6/2018;20:00;group stage;2;2;0;0;0;0;draw
3309;M-2018-32;WC-2018;T-16;T-57;S-149;24/6/2018;21:00;group stage;0;3;0;0;0;0;away team win
3310;M-2018-32;WC-2018;T-16;T-57;S-149;24/6/2018;21:00;group stage;0;3;0;0;0;0;away team win
3311;M-2018-32;WC-2018;T-16;T-57;S-149;24/6/2018;21:00;group stage;0;3;0;0;0;0;away team win
3312;M-2018-33;WC-2018;T-26;T-63;S-158;25/6/2018;17:00;group stage;2;1;0;0;0;0;home team win
3313;M-2018-33;WC-2018;T-26;T-63;S-158;25/6/2018;17:00;group stage;2;1;0;0;0;0;home team win
3314;M-2018-33;WC-2018;T-26;T-63;S-158;25/6/2018;17:00;group stage;2;1;0;0;0;0;home team win
3315;M-2018-34;WC-2018;T-62;T-84;S-155;25/6/2018;18:00;group stage;3;0;0;0;0;0;home team win
3316;M-2018-34;WC-2018;T-62;T-84;S-155;25/6/2018;18:00;group stage;3;0;0;0;0;0;home team win
3317;M-2018-34;WC-2018;T-62;T-84;S-155;25/6/2018;18:00;group stage;3;0;0;0;0;0;home team win
3318;M-2018-35;WC-2018;T-47;T-73;S-148;25/6/2018;20:00;group stage;2;2;0;0;0;0;draw
3319;M-2018-35;WC-2018;T-47;T-73;S-148;25/6/2018;20:00;group stage;2;2;0;0;0;0;draw
3320;M-2018-35;WC-2018;T-47;T-73;S-148;25/6/2018;20:00;group stage;2;2;0;0;0;0;draw
3321;M-2018-35;WC-2018;T-47;T-73;S-148;25/6/2018;20:00;group stage;2;2;0;0;0;0;draw
3322;M-2018-36;WC-2018;T-58;T-38;S-156;25/6/2018;21:00;group stage;1;1;0;0;0;0;draw
3323;M-2018-36;WC-2018;T-58;T-38;S-156;25/6/2018;21:00;group stage;1;1;0;0;0;0;draw
3324;M-2018-37;WC-2018;T-56;T-04;S-157;26/6/2018;17:00;group stage;0;2;0;0;0;0;away team win
3325;M-2018-37;WC-2018;T-56;T-04;S-157;26/6/2018;17:00;group stage;0;2;0;0;0;0;away team win
3326;M-2018-38;WC-2018;T-30;T-22;S-150;26/6/2018;17:00;group stage;0;0;0;0;0;0;draw
3327;M-2018-39;WC-2018;T-18;T-37;S-153;26/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3328;M-2018-39;WC-2018;T-18;T-37;S-153;26/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3329;M-2018-39;WC-2018;T-18;T-37;S-153;26/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3330;M-2018-40;WC-2018;T-03;T-50;S-154;26/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3331;M-2018-40;WC-2018;T-03;T-50;S-154;26/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3332;M-2018-40;WC-2018;T-03;T-50;S-154;26/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3333;M-2018-41;WC-2018;T-31;T-71;S-149;27/6/2018;17:00;group stage;2;0;0;0;0;0;home team win
3334;M-2018-41;WC-2018;T-31;T-71;S-149;27/6/2018;17:00;group stage;2;0;0;0;0;0;home team win
3335;M-2018-42;WC-2018;T-74;T-46;S-159;27/6/2018;19:00;group stage;0;3;0;0;0;0;away team win
3336;M-2018-42;WC-2018;T-74;T-46;S-159;27/6/2018;19:00;group stage;0;3;0;0;0;0;away team win
3337;M-2018-42;WC-2018;T-74;T-46;S-159;27/6/2018;19:00;group stage;0;3;0;0;0;0;away team win
3338;M-2018-43;WC-2018;T-09;T-66;S-151;27/6/2018;21:00;group stage;0;2;0;0;0;0;away team win
3339;M-2018-43;WC-2018;T-09;T-66;S-151;27/6/2018;21:00;group stage;0;2;0;0;0;0;away team win
3340;M-2018-44;WC-2018;T-17;T-75;S-152;27/6/2018;21:00;group stage;2;2;0;0;0;0;draw
3341;M-2018-44;WC-2018;T-17;T-75;S-152;27/6/2018;21:00;group stage;2;2;0;0;0;0;draw
3342;M-2018-44;WC-2018;T-17;T-75;S-152;27/6/2018;21:00;group stage;2;2;0;0;0;0;draw
3343;M-2018-44;WC-2018;T-17;T-75;S-152;27/6/2018;21:00;group stage;2;2;0;0;0;0;draw
3344;M-2018-45;WC-2018;T-57;T-44;S-158;28/6/2018;17:00;group stage;0;1;0;0;0;0;away team win
3345;M-2018-46;WC-2018;T-16;T-65;S-155;28/6/2018;18:00;group stage;0;1;0;0;0;0;away team win
3346;M-2018-47;WC-2018;T-06;T-28;S-148;28/6/2018;20:00;group stage;0;1;0;0;0;0;away team win
3347;M-2018-48;WC-2018;T-79;T-54;S-156;28/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3348;M-2018-48;WC-2018;T-79;T-54;S-156;28/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3349;M-2018-48;WC-2018;T-79;T-54;S-156;28/6/2018;21:00;group stage;1;2;0;0;0;0;away team win
3350;M-2018-49;WC-2018;T-03;T-30;S-149;30/6/2018;17:00;round of 16;4;3;0;0;0;0;home team win
3351;M-2018-49;WC-2018;T-03;T-30;S-149;30/6/2018;17:00;round of 16;4;3;0;0;0;0;home team win
3352;M-2018-49;WC-2018;T-03;T-30;S-149;30/6/2018;17:00;round of 16;4;3;0;0;0;0;home team win
3353;M-2018-49;WC-2018;T-03;T-30;S-149;30/6/2018;17:00;round of 16;4;3;0;0;0;0;home team win
3354;M-2018-49;WC-2018;T-03;T-30;S-149;30/6/2018;17:00;round of 16;4;3;0;0;0;0;home team win
3355;M-2018-49;WC-2018;T-03;T-30;S-149;30/6/2018;17:00;round of 16;4;3;0;0;0;0;home team win
3356;M-2018-49;WC-2018;T-03;T-30;S-149;30/6/2018;17:00;round of 16;4;3;0;0;0;0;home team win
3357;M-2018-50;WC-2018;T-58;T-84;S-157;30/6/2018;21:00;round of 16;2;1;0;0;0;0;home team win
3358;M-2018-50;WC-2018;T-58;T-84;S-157;30/6/2018;21:00;round of 16;2;1;0;0;0;0;home team win
